id,weapon,name,image,width,height,accuracy,damage,range,rate,mobility,price,rating,days,modifiers,type,ammo,rotatedimage,role,minclass,group,class,order,modplace,hascamo,team
18,g36c_reflex,G36C 'Artemis',hud_icon_g36c_mp,2,2,70,60,75,60,66,8300,61,10,1,primary,rifle,g36c,rifle,4,0,assault,3,0,1,
19,g36c_silencer,G36C 'Mum',hud_icon_g36c_mp,2,2,70,60,55,60,66,7600,50,10,2,primary,rifle,g36c,rifle,3,0,assault,2,0,1,
20,m4,M4 Carbine,hud_icon_m4carbine,2,2,75,40,75,75,66,4500,66,10,0,primary,rifle,m4,rifle,10,0,assault,7,0,1,
21,m4_reflex,M4 Carbine 'Athena',hud_icon_m4carbine,2,2,75,40,75,75,66,8900,134,10,1,primary,rifle,m4,rifle,13,0,assault,9,0,1,
22,m4_silencer,M4 Carbine 'Silent',hud_icon_m4carbine,2,2,75,40,55,75,66,8450,88,10,2,primary,rifle,m4,rifle,11,0,assault,8,0,1,
23,m14,M14,hud_icon_m14,2,1,75,80,75,35,66,4000,36,10,0,primary,rifle,semi,marksman,6,0,semi,5,0,1,
24,m14_reflex,M14 'Demeter',hud_icon_m14,2,1,75,80,75,35,66,6400,71,10,1,primary,rifle,semi,marksman,9,0,semi,7,0,1,
25,m14_silencer,M14 'Stille',hud_icon_m14,2,1,75,80,55,35,66,6140,57,10,2,primary,rifle,semi,marksman,8,0,semi,6,0,1,
26,m16,M16A4,hud_icon_m16a4,2,1,85,60,75,80,66,,,,0,primary,rifle,m16,marksman,0,-1,semi,,0,1,
27,m16_reflex,M16A4 'Hera',hud_icon_m16a4,2,1,85,60,75,80,66,6500,30,10,1,primary,rifle,m16,marksman,3,0,semi,0,0,1,
28,m16_silencer,M16A4 'Dawel',hud_icon_m16a4,2,1,85,60,55,80,66,5800,21,10,2,primary,rifle,m16,marksman,2,0,semi,1,0,1,
29,m21,M21,hud_icon_m14_scoped,2,1,60,65,100,50,66,4870,74,10,0,primary,rifle,m21,marksman,8,0,semi,8,0,1,
30,m40a3,M40A3,hud_icon_m40a3,2,1,80,80,100,20,66,3520,23,10,0,primary,sniper,sniper,sniper,0,0,hvr,0,0,1,
31,m60e4,M60E4,hud_icon_m60e4,2,1,65,85,75,25,33,4250,41,10,0,primary,machinegun,lmg,machinegun,5,0,lmg,3,0,1,
32,m60e4_reflex,M60E4 'Hyperion',hud_icon_m60e4,2,1,65,85,75,25,33,9100,68,10,1,primary,machinegun,lmg,machinegun,10,0,lmg,4,0,1,
33,m1014,M1014,hud_icon_benelli_m4,2,1,30,80,20,35,100,4200,56,10,0,primary,shotgun,m1014,shotgun,5,0,shotgun,3,0,1,
34,m1014_reflex,M1014 'Hermes',hud_icon_benelli_m4,2,1,30,80,20,35,100,6900,99,10,1,primary,shotgun,m1014,shotgun,7,0,shotgun,5,0,1,
35,mp5,MP5,hud_icon_mp5,2,2,85,75,45,65,100,3500,31,10,0,primary,machinegun,mp5,rifle,2,0,smg,3,0,1,
36,mp5_reflex,MP5 'Hestia',hud_icon_mp5,2,2,85,75,45,65,100,8500,43,10,1,primary,machinegun,mp5,rifle,5,0,smg,5,0,1,
37,mp5_silencer,MP5 'Lae',hud_icon_mp5,2,2,85,75,25,65,100,7700,39,10,2,primary,machinegun,mp5_silencer,rifle,4,0,smg,4,0,1,
38,mp44,MP44,hud_icon_mp44,2,2,50,75,75,25,66,2500,6,10,0,primary,rifle,mp44,rifle,0,0,assault,0,0,1,
39,p90,P90,hud_icon_p90,2,2,80,60,40,90,100,4700,91,10,0,primary,machinegun,p90,rifle,9,0,smg,9,0,1,
40,p90_reflex,P90 'Poseidon',hud_icon_p90,2,2,80,60,40,90,100,10000,142,10,1,primary,machinegun,p90,rifle,14,0,smg,11,0,1,
41,p90_silencer,P90 'Kluss',hud_icon_p90,2,2,80,60,20,90,100,9200,104,10,2,primary,machinegun,p90,rifle,13,0,smg,10,0,1,
42,remington700,R700,hud_icon_remington700,2,1,70,90,100,20,66,4270,42,10,0,primary,sniper,sniper,sniper,3,0,hvr,1,0,1,
43,rpd,RPD,hud_icon_rpd,2,2,60,75,75,50,33,5300,81,10,0,primary,machinegun,lmg,machinegun,8,0,lmg,6,0,1,
44,rpd_reflex,RPD 'Pallas',hud_icon_rpd,2,2,60,75,75,50,33,10000,78,10,1,primary,machinegun,lmg,machinegun,12,0,lmg,8,0,1,
45,rpd_grip,RDP 'Steady',hud_icon_rpd,2,2,85,75,75,50,33,12000,151,10,4,primary,machinegun,lmg,machinegun,13,0,lmg,7,0,1,
46,saw,M249 SAW,hud_icon_m249saw,2,2,70,40,75,80,33,3750,22,10,0,primary,machinegun,saw,machinegun,0,0,lmg,0,0,1,
47,saw_reflex,M249 SAW 'Atlas',hud_icon_m249saw,2,2,70,40,75,80,33,8000,51,10,1,primary,machinegun,saw,machinegun,8,0,lmg,2,0,1,
48,saw_grip,M249 SAW 'Temper',hud_icon_m249saw,2,2,95,40,75,80,33,10000,114,10,4,primary,machinegun,saw,machinegun,9,0,lmg,1,0,1,
49,skorpion,Skorpion,hud_icon_skorpian,1,2,90,75,30,75,100,4230,67,10,0,secondary,machinegun,skorpion,rifle,6,0,secondary,6,0,0,
50,skorpion_reflex,Skorpion 'Hades',hud_icon_skorpian,1,2,90,75,30,75,100,7480,87,10,1,secondary,machinegun,skorpion,rifle,12,0,secondary,7,0,0,
51,skorpion_silencer,Skorpion 'Baxua',hud_icon_skorpian,1,2,90,75,10,75,100,6870,73,10,2,secondary,machinegun,skorpion,rifle,9,0,secondary,8,0,0,
52,usp,USP .45,hud_icon_usp_45,1,2,80,80,50,50,100,1500,5,10,0,secondary,pistol,usp,pistol,3,0,secondary,1,0,0,
53,usp_silencer,USP .45 'Isel',hud_icon_usp_45,1,2,80,80,30,50,100,3000,8,10,2,secondary,pistol,usp,pistol,6,0,secondary,2,0,0,
54,uzi,Mini-Uzi,hud_icon_mini_uzi,1,2,80,75,40,85,100,3000,15,10,0,primary,machinegun,uzi,rifle,0,0,smg,0,0,1,
55,uzi_reflex,Mini-Uzi 'Hephaestus',hud_icon_mini_uzi,1,2,80,75,40,85,100,7500,52,10,1,primary,machinegun,uzi,rifle,4,0,smg,2,0,1,
56,uzi_silencer,Mini-Uzi 'Madal',hud_icon_mini_uzi,1,2,80,75,20,85,100,6850,44,10,2,primary,machinegun,uzi,rifle,3,0,smg,1,0,1,
57,winchester1200,W1200,hud_icon_winchester_1200,2,1,25,90,20,20,100,3500,10,10,0,primary,shotgun,w1200,shotgun,0,0,shotgun,0,0,1,
58,winchester1200_reflex,W1200 'Zeus',hud_icon_winchester_1200,2,1,25,90,20,20,100,6500,75,10,1,primary,shotgun,w1200,shotgun,6,0,shotgun,2,0,1,
59,winchester1200_grip,W1200 'Zeus',hud_icon_winchester_1200,2,1,50,90,20,20,100,7500,116,10,4,primary,shotgun,w1200,shotgun,9,0,shotgun,1,0,1,
60,m1014_grip,M1014 'Prophet',hud_icon_benelli_m4,2,1,55,80,20,35,100,8750,164,10,4,primary,shotgun,m1014,shotgun,12,0,shotgun,4,0,1,
61,rpg,RPG,hud_icon_rpg,2,1,100,100,100,100,50,15000,165,10,0,primary,rocket,rpg,rocket,0,0,explosive,0,0,0,
62,m60e4_grip,M60E4 'Caesar',hud_icon_m60e4,2,1,90,85,75,25,33,11050,132,10,4,primary,machinegun,lmg,machinegun,11,0,lmg,5,0,1,
63,frag_grenade,Frag grenade,hud_us_grenade,1,2,,,,,,,,,4,offhand,frag,ammo_frag,grenade,0,-1,grenades,,0,0,
64,flash_grenade,Flash grenade,hud_us_flashgrenade,1,2,,,,,,15000,25,,0,offhand,flash,ammo_flash,grenade,1,0,grenades,0,0,0,
65,concussion_grenade,Concussion grenade,hud_us_stungrenade,1,2,,,,,,22000,45,,0,offhand,concussion,ammo_concussion,grenade,3,0,grenades,1,0,0,
66,mp5_acog,Stunner,hud_icon_mp5,2,2,85,75,45,65,100,1500,1,10,0,primary,nonlethal,mp5_silencer,nonlethal,0,0,nonlethal,0,0,1,allies
67,knife,,killiconmelee,1,2,,,,,,,,,,,,,,,,,,,
68,suicide,,killiconsuicide,1,2,,,,,,,,,,,,,,,,,,,
69,arrest,,killiconcrush,1,2,,,,,,,,,,,,,,,,,,,
70,stun,,death_car,1,2,,,,,,,,,,,,,,,,,,,
71,g36c_reflex,Rare G36C,hud_icon_g36c_mp,2,2,70,60,75,60,66,1000,2,10,1,primary,rifle,g36c,rifle,0,1,assault,10,2,1,
72,mp44,Rare MP44,hud_icon_mp44,2,2,50,75,75,25,66,2500,6,10,0,primary,rifle,mp44,rifle,0,1,assault,11,1,1,
count,72
