MissionLose,,apb/MissionLose.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
MissionStage,,apb/MissionStage.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
StarUp,,apb/StarUp.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
StarDown,,apb/StarDown.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
SupplierDown,,apb/SupplierDown.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
SupplierUp,,apb/SupplierUp.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
Invite,,apb/Invite.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
Overtime,,apb/Overtime.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
DoubleKill,,apb/DoubleKill.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
mouse_over,,apb/ButtonPos.wav,,,interface,,,,,menu,,,,,menu,,,,,,,nowetlevel fulldrylevel,,
music0,,music/HGW_Airlift_Deploy_v1.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music1,,music/HGW_Airlift_Start_v16.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music2,,music/HGW_Airplane_alt_v2b.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music3,,music/armada_seanprice_church_cln.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music4,,music/HGW_Armada_Start_v10.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music5,,music/HGW_Coup_Intro_v38.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music6,,music/HGW_ICBM_Tension2_v18.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music7,,music/HGW_Jeepride_Chase_v9.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music8,,music/HGW_jeepride_defense_v4.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music9,,music/HGW_Jeepride_Showdown_v21.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music10,,music/hgw_launch_a_action.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music11,,music/HGW_Launch_B_Count_03.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music12,,music/HGW_Launch_B_Count_05.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music13,,music/HGW_Scoutsniper_Abandoned_v10.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music14,,music/HGW_Scoutsniper_Deadpool_v1.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music15,,music/HGW_Scoutsniper_Pripyat_v6.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music16,,music/HGW_Scoutsniper_Surrounded_v7.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music17,,music/HGW_Sniperescape_Exchange_v6.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music18,,music/HGW_Sniperescape_Run_v3.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
music19,,music/mx_griggs_deep_hard.mp3,,,,,,,,menu,streamed,,,,,,,,,,,,,,
breach,,explosions/exp_door_metal_breach01.wav,,,explosion,,,8,1200,auto,streamed,,,,,,,,,,,,,,
stream,,explosions/steam_pipe_burst_str1.wav,,,explosion,,,8,1000,auto,streamed,,,,,,,,,,,,,,
fireext,,explosions/exp_door_metal_breach03.wav,,,explosion,,,8,1200,auto,streamed,,,,,,,,,,,,,,
BoardCrash,,apb/BoardCrash.mp3,,,,,,8,192,auto,streamed,,,,,,,,,,,,,,
DoorClose,,apb/DoorClose.mp3,,,,,,32,192,auto,streamed,,,,,,,,,,,,,,
DoorOpen,,apb/DoorOpen.mp3,,,,,,32,192,auto,streamed,,,,,,,,,,,,,,
LiftStart,,apb/LiftStart.mp3,,,,,,32,192,auto,streamed,,,,,,,,,,,,,,
LiftStop,,apb/LiftStop.mp3,,,,,,32,192,auto,streamed,,,,,,,,,,,,,,
LiftMove,,apb/LiftMove.wav,,,,,,32,192,auto,streamed,,looping,,,,,,,,,,,,
Train,,apb/Train.wav,,,,,,1080,2048,auto,streamed,,looping,,,,,,,,,,,,
order,1,battlechatter/us/7/US_7_order_move_generic_01.wav,,,chatteral,,,120,2800,voice,streamed,,,0.7
order,2,battlechatter/us/7/US_7_order_move_generic_02.wav,,,chatteral,,,120,2800,voice,streamed,,,0.7
order,3,battlechatter/us/7/US_7_order_move_generic_03.wav,,,chatteral,,,120,2800,voice,streamed,,,0.7
order,4,battlechatter/us/7/US_7_order_move_generic_04.wav,,,chatteral,,,120,2800,voice,streamed,,,0.7
order,5,battlechatter/us/7/US_7_order_move_generic_05.wav,,,chatteral,,,120,2800,voice,streamed,,,0.7
order,6,battlechatter/us/7/US_7_order_move_generic_06.wav,,,chatteral,,,120,2800,voice,streamed,,,0.7
order,7,battlechatter/us/7/US_7_order_move_generic_07.wav,,,chatteral,,,120,2800,voice,streamed,,,0.7

# HURT (NOT FOUND)

breathing_hurt,1,misc/mrk_breathing_hurt10.wav,0.9,1,max,0.95,1.05,120,1200,hurt,,,,master,,,,breathing_heartbeat
breathing_hurt,2,misc/mrk_breathing_hurt11.wav,0.9,1,max,0.95,1.05,120,1200,hurt,,,,master,,,,breathing_heartbeat
breathing_hurt,3,misc/mrk_breathing_hurt12.wav,0.9,1,max,0.95,1.05,120,1200,hurt,,,,master,,,,breathing_heartbeat
breathing_hurt,4,misc/mrk_breathing_hurt13.wav,0.9,1,max,0.95,1.05,120,1200,hurt,,,,master,,,,breathing_heartbeat
breathing_hurt,5,misc/mrk_breathing_hurt14.wav,0.9,1,max,0.95,1.05,120,1200,hurt,,,,master,,,,breathing_heartbeat
breathing_hurt,6,misc/mrk_breathing_hurt15.wav,0.9,1,max,0.95,1.05,120,1200,hurt,,,,master,,,,breathing_heartbeat
breathing_hurt,7,misc/mrk_breathing_hurt16.wav,0.9,1,max,0.95,1.05,120,1200,hurt,,,,master,,,,breathing_heartbeat
breathing_better,1,misc/mrk_breathing_better10.wav,0.9,1,max,0.95,1.05,120,1200,hurt,,,,,,,,
breathing_better,2,misc/mrk_breathing_better11.wav,0.9,1,max,0.95,1.05,120,1200,hurt,,,,,,,,
breathing_better,3,misc/mrk_breathing_better12.wav,0.9,1,max,0.95,1.05,120,1200,hurt,,,,,,,,
breathing_heartbeat,,weapons/foley/mrk_heartbeat_01.wav,0.9,1,max,0.9,1.2,7,500,ambient,,,,master,,,,

# FIX CONSOLE ERRORS

weap_c4detpack_trigger_npc,,null.wav,,,,,,,,,streamed,,,,,,,,,,,,,,
weap_c4detpack_safetyoff_npc,,null.wav,,,,,,,,,streamed,,,,,,,,,,,,,,
weap_c4detpack_safety_npc,,null.wav,,,,,,,,,streamed,,,,,,,,,,,,,,
# CONSOLE ERRORS BY MODELS
rocket_explode_default,,null.wav,,,,,,,,,streamed,,,,,,,,,,,,,,
phy_cargocontainer_default,,null.wav,,,,,,,,,streamed,,,,,,,,,,,,,,
phy_pipe_default,,null.wav,,,,,,,,,streamed,,,,,,,,,,,,,,

# THEMES

theme_8bit_0,,apb/theme/8bit_0.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_8bit_1,,apb/theme/8bit_1.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_8bit_2,,apb/theme/8bit_2.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_8bit_3,,apb/theme/8bit_3.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_8bit_4,,apb/theme/8bit_4.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_8bit_5,,apb/theme/8bit_5.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_8bit_6,,apb/theme/8bit_6.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_8bit_7,,apb/theme/8bit_7.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_8bit_8,,apb/theme/8bit_8.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_acguitar_0,,apb/theme/acguitar_0.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_1,,apb/theme/acguitar_1.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_2,,apb/theme/acguitar_2.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_3,,apb/theme/acguitar_3.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_4,,apb/theme/acguitar_4.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_5,,apb/theme/acguitar_5.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_6,,apb/theme/acguitar_6.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_7,,apb/theme/acguitar_7.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_8,,apb/theme/acguitar_8.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_9,,apb/theme/acguitar_9.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_10,,apb/theme/acguitar_10.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_11,,apb/theme/acguitar_11.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_12,,apb/theme/acguitar_12.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_13,,apb/theme/acguitar_13.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acguitar_14,,apb/theme/acguitar_14.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,

theme_acpiano_0,,apb/theme/acpiano_0.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_1,,apb/theme/acpiano_1.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_2,,apb/theme/acpiano_2.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_3,,apb/theme/acpiano_3.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_4,,apb/theme/acpiano_4.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_5,,apb/theme/acpiano_5.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_6,,apb/theme/acpiano_6.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_7,,apb/theme/acpiano_7.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_8,,apb/theme/acpiano_8.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_9,,apb/theme/acpiano_9.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_10,,apb/theme/acpiano_10.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_11,,apb/theme/acpiano_11.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_12,,apb/theme/acpiano_12.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_13,,apb/theme/acpiano_13.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_14,,apb/theme/acpiano_14.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_15,,apb/theme/acpiano_15.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_16,,apb/theme/acpiano_16.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_17,,apb/theme/acpiano_17.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_18,,apb/theme/acpiano_18.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_19,,apb/theme/acpiano_19.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_20,,apb/theme/acpiano_20.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_21,,apb/theme/acpiano_21.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_22,,apb/theme/acpiano_22.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_23,,apb/theme/acpiano_23.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,
theme_acpiano_24,,apb/theme/acpiano_24.mp3,0.35,,,2,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbbass1_0,,apb/theme/bbbass1_0.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass1_1,,apb/theme/bbbass1_1.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass1_2,,apb/theme/bbbass1_2.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass1_3,,apb/theme/bbbass1_3.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass1_4,,apb/theme/bbbass1_4.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass1_5,,apb/theme/bbbass1_5.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass1_6,,apb/theme/bbbass1_6.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass1_7,,apb/theme/bbbass1_7.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass1_8,,apb/theme/bbbass1_8.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass1_9,,apb/theme/bbbass1_9.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass1_10,,apb/theme/bbbass1_10.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbbass2_0,,apb/theme/bbbass2_0.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass2_1,,apb/theme/bbbass2_1.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass2_2,,apb/theme/bbbass2_2.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass2_3,,apb/theme/bbbass2_3.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass2_4,,apb/theme/bbbass2_4.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass2_5,,apb/theme/bbbass2_5.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass2_6,,apb/theme/bbbass2_6.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass2_7,,apb/theme/bbbass2_7.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass2_8,,apb/theme/bbbass2_8.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass2_9,,apb/theme/bbbass2_9.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass2_10,,apb/theme/bbbass2_10.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbbass3_0,,apb/theme/bbbass3_0.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass3_1,,apb/theme/bbbass3_1.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass3_2,,apb/theme/bbbass3_2.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass3_3,,apb/theme/bbbass3_3.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass3_4,,apb/theme/bbbass3_4.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass3_5,,apb/theme/bbbass3_5.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass3_6,,apb/theme/bbbass3_6.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass3_7,,apb/theme/bbbass3_7.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass3_8,,apb/theme/bbbass3_8.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass3_9,,apb/theme/bbbass3_9.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbbass3_10,,apb/theme/bbbass3_10.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbdrum_0,,apb/theme/bbdrum_0.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_1,,apb/theme/bbdrum_1.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_2,,apb/theme/bbdrum_2.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_3,,apb/theme/bbdrum_3.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_4,,apb/theme/bbdrum_4.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_5,,apb/theme/bbdrum_5.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_6,,apb/theme/bbdrum_6.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_7,,apb/theme/bbdrum_7.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_8,,apb/theme/bbdrum_8.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_9,,apb/theme/bbdrum_9.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_10,,apb/theme/bbdrum_10.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_11,,apb/theme/bbdrum_11.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_12,,apb/theme/bbdrum_12.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_13,,apb/theme/bbdrum_13.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_14,,apb/theme/bbdrum_14.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_15,,apb/theme/bbdrum_15.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_16,,apb/theme/bbdrum_16.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_17,,apb/theme/bbdrum_17.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_18,,apb/theme/bbdrum_18.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbguitar1_0,,apb/theme/bbguitar1_0.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_1,,apb/theme/bbguitar1_1.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_2,,apb/theme/bbguitar1_2.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_3,,apb/theme/bbguitar1_3.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_4,,apb/theme/bbguitar1_4.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_5,,apb/theme/bbguitar1_5.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_6,,apb/theme/bbguitar1_6.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_7,,apb/theme/bbguitar1_7.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_8,,apb/theme/bbguitar1_8.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_9,,apb/theme/bbguitar1_9.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_10,,apb/theme/bbguitar1_10.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbguitar2_0,,apb/theme/bbguitar2_0.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_1,,apb/theme/bbguitar2_1.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_2,,apb/theme/bbguitar2_2.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_3,,apb/theme/bbguitar2_3.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_4,,apb/theme/bbguitar2_4.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_5,,apb/theme/bbguitar2_5.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_6,,apb/theme/bbguitar2_6.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_7,,apb/theme/bbguitar2_7.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_8,,apb/theme/bbguitar2_8.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_9,,apb/theme/bbguitar2_9.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbguitar3_0,,apb/theme/bbguitar3_0.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_1,,apb/theme/bbguitar3_1.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_2,,apb/theme/bbguitar3_2.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_3,,apb/theme/bbguitar3_3.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_4,,apb/theme/bbguitar3_4.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_5,,apb/theme/bbguitar3_5.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_6,,apb/theme/bbguitar3_6.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_7,,apb/theme/bbguitar3_7.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_8,,apb/theme/bbguitar3_8.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_9,,apb/theme/bbguitar3_9.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_10,,apb/theme/bbguitar3_10.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_11,,apb/theme/bbguitar3_11.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_12,,apb/theme/bbguitar3_12.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_13,,apb/theme/bbguitar3_13.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_14,,apb/theme/bbguitar3_14.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_15,,apb/theme/bbguitar3_15.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbguitar4_0,,apb/theme/bbguitar4_0.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_1,,apb/theme/bbguitar4_1.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_2,,apb/theme/bbguitar4_2.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_3,,apb/theme/bbguitar4_3.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_4,,apb/theme/bbguitar4_4.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_5,,apb/theme/bbguitar4_5.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
